seq_id,sequence1,sequence2,model,distance,alignment_id,alignment_ref,divergence_level,from_ref
cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3_cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,pb,44.871613999999994,hybrid_high_0,hybrid,high,no
cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3_cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_ABB96341_A/Memphis/18/1978_1978//_HA_HA_3,pb,44.605875000000005,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,0.253711,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,0.9127049999999999,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,0.8061349999999998,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,0.7580899999999999,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,0.5254369999999999,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,0.38582700000000003,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,44.776029,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,44.49602,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,44.773927,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,45.025968000000006,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,45.29972300000001,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.793639,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.82678,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.749724,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.988058,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.913478,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.909093,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,45.308926,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.943963999999994,hybrid_high_0,hybrid,high,no
cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3_cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_ABB04283_A/Hong_Kong/46/1980_1980//_HA_HA_3,pb,44.678225000000005,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,0.748228,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,0.641658,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,0.593613,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,0.36096,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,0.22135000000000002,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,44.946974000000004,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,44.666965000000005,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,44.944872000000004,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,45.19691300000001,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,45.47066800000001,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,44.964584,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,44.997725,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,44.920669000000004,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,45.159003000000006,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,45.084423,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,45.080038,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,45.479871,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,45.114909,hybrid_high_0,hybrid,high,no
cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3_cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_ABD16571_A/Memphis/7/1990_1990//_HA_HA_3,pb,44.84917000000001,hybrid_high_0,hybrid,high,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,0.167788,hybrid_high_0,hybrid,high,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,0.183579,hybrid_high_0,hybrid,high,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,0.47697399999999995,hybrid_high_0,hybrid,high,no
cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,0.614276,hybrid_high_0,hybrid,high,no
cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,45.605968000000004,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,45.325959,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,45.603866,hybrid_high_0,hybrid,high,no
cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,45.855907,hybrid_high_0,hybrid,high,no
cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,46.129661999999996,hybrid_high_0,hybrid,high,no
cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.623577999999995,hybrid_high_0,hybrid,high,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.656718999999995,hybrid_high_0,hybrid,high,no
cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.579663,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.81799699999999,hybrid_high_0,hybrid,high,no
cds_AIY59261_A/England/12/1962_1962//_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.743416999999994,hybrid_high_0,hybrid,high,no
cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.739031999999995,hybrid_high_0,hybrid,high,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,46.138864999999996,hybrid_high_0,hybrid,high,no
cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.77390299999999,hybrid_high_0,hybrid,high,no
cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1_cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_ANM98799_A/California/25/2016_2016/01/16_HA_HA_3,pb,45.508164,hybrid_high_0,hybrid,high,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,0.077009,hybrid_high_0,hybrid,high,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,0.37040399999999996,hybrid_high_0,hybrid,high,no
cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,0.507706,hybrid_high_0,hybrid,high,no
cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,45.499398,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,45.219389,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,45.497296,hybrid_high_0,hybrid,high,no
cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,45.749337000000004,hybrid_high_0,hybrid,high,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,46.023092000000005,hybrid_high_0,hybrid,high,no
cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.517008,hybrid_high_0,hybrid,high,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.550149,hybrid_high_0,hybrid,high,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.473093,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.711427,hybrid_high_0,hybrid,high,no
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.636847,hybrid_high_0,hybrid,high,no
cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.632462000000004,hybrid_high_0,hybrid,high,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,46.03229499999999,hybrid_high_0,hybrid,high,no
cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.66733299999999,hybrid_high_0,hybrid,high,no
cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1_cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.401594,hybrid_high_0,hybrid,high,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,pb,0.32235899999999995,hybrid_high_0,hybrid,high,no
cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,pb,0.459661,hybrid_high_0,hybrid,high,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,45.451353,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,45.171344,hybrid_high_0,hybrid,high,no
