Model,Site,Time,f
ExpCM,93,4,0.6967506201544359
ExpCM,93,5,0.664578709559557
ExpCM,93,6,0.6384935180075608
ExpCM,93,7,0.6171407352230123
ExpCM,93,8,0.5995611466462396
ExpCM,93,9,0.5850259592579444
ExpCM,93,10,0.5729625054340458
ExpCM,93,11,0.5629135139325426
ExpCM,93,12,0.5545108434714792
ExpCM,93,13,0.5474566958084102
ExpCM,93,14,0.5415094069805743
ExpCM,93,15,0.5364723917362757
ExpCM,93,16,0.5321854132385346
ExpCM,93,17,0.5285176309774826
ExpCM,93,18,0.5253620351912633
ExpCM,93,19,0.5226309744026865
ExpCM,93,20,0.5202525507724072
ExpCM,93,21,0.5181677077478868
ExpCM,93,22,0.5163278720246813
ExpCM,93,23,0.5146930406690989
ExpCM,93,24,0.513230226657441
ExpCM,93,25,0.511912193638812
ExpCM,93,26,0.5107164245586076
ExpCM,93,27,0.5096242797275526
ExpCM,93,28,0.50862030861985
ExpCM,93,29,0.5076916866177527
ExpCM,93,30,0.5068277534621087
ExpCM,93,31,0.5060196346093913
ExpCM,93,32,0.5052599302622203
ExpCM,93,33,0.5045424597104965
ExpCM,93,34,0.5038620509343775
ExpCM,93,35,0.5032143672895042
ExpCM,93,36,0.5025957646072049
ExpCM,93,37,0.5020031732679712
ExpCM,93,38,0.5014340008011989
ExpCM,93,39,0.5008860513726598
ExpCM,93,40,0.500357459179251
ExpCM,93,41,0.49984663330688534
ExpCM,93,42,0.49935221204509045
ExpCM,93,43,0.498873025009506
ExpCM,93,44,0.4984080617160305
ExpCM,93,45,0.49795644548997786
ExpCM,93,46,0.49751741179004544
ExpCM,93,47,0.4970902901881458
ExpCM,93,48,0.49667448937860964
ExpCM,93,49,0.49626948469922627
YNGKP_M0,93,0,1.0
YNGKP_M0,93,1,0.62707983716728
YNGKP_M0,93,2,0.47534519522532126
YNGKP_M0,93,3,0.3733318983042162
YNGKP_M0,93,4,0.3020139003261306
YNGKP_M0,93,5,0.25060135535098405
YNGKP_M0,93,6,0.21259455096431096
YNGKP_M0,93,7,0.18389135185954444
YNGKP_M0,93,8,0.1618054913485507
YNGKP_M0,93,9,0.14452507787985558
YNGKP_M0,93,10,0.1307980984375611
YNGKP_M0,93,11,0.11974170738738732
YNGKP_M0,93,12,0.11072239408429672
YNGKP_M0,93,13,0.10327846297011772
YNGKP_M0,93,14,0.09706866896545753
YNGKP_M0,93,15,0.09183749373130032
YNGKP_M0,93,16,0.087391265668084
YNGKP_M0,93,17,0.08358148937519755
YNGKP_M0,93,18,0.08029305134930324
YNGKP_M0,93,19,0.0774357736194293
YNGKP_M0,93,20,0.07493829688285629
YNGKP_M0,93,21,0.0727436041975335
YNGKP_M0,93,22,0.07080571290807101
YNGKP_M0,93,23,0.06908720705699876
YNGKP_M0,93,24,0.06755738032412097
YNGKP_M0,93,25,0.0661908264889614
YNGKP_M0,93,26,0.06496636076070411
YNGKP_M0,93,27,0.06386618773741026
YNGKP_M0,93,28,0.06287525464733049
YNGKP_M0,93,29,0.061980744835042144
YNGKP_M0,93,30,0.06117167817477298
YNGKP_M0,93,31,0.06043859358228624
YNGKP_M0,93,32,0.05977329499263193
YNGKP_M0,93,33,0.059168646726245125
YNGKP_M0,93,34,0.05861840753805702
YNGKP_M0,93,35,0.05811709515731324
YNGKP_M0,93,36,0.05765987501051363
YNGKP_M0,93,37,0.057242468242072714
YNGKP_M0,93,38,0.05686107522681782
YNGKP_M0,93,39,0.05651231159255391
YNGKP_M0,93,40,0.05619315440354926
YNGKP_M0,93,41,0.055900896644055106
YNGKP_M0,93,42,0.05563310851979194
YNGKP_M0,93,43,0.05538760439075972
YNGKP_M0,93,44,0.055162414380281063
YNGKP_M0,93,45,0.054955759887572536
YNGKP_M0,93,46,0.05476603237550226
YNGKP_M0,93,47,0.054591774920006074
YNGKP_M0,93,48,0.05443166609938281
YNGKP_M0,93,49,0.05428450587534855
YNGKP + wr,93,0,1.0
YNGKP + wr,93,1,0.6913442098337708
YNGKP + wr,93,2,0.5645668420344259
YNGKP + wr,93,3,0.4695163250372605
YNGKP + wr,93,4,0.39672148215293174
YNGKP + wr,93,5,0.3399941756519536
YNGKP + wr,93,6,0.29513443334406303
YNGKP + wr,93,7,0.2592063381923647
YNGKP + wr,93,8,0.23010708941898694
YNGKP + wr,93,9,0.2062996611832307
YNGKP + wr,93,10,0.18664117813995426
YNGKP + wr,93,11,0.17026939536646657
YNGKP + wr,93,12,0.15652561299129364
YNGKP + wr,93,13,0.1449011189650627
YNGKP + wr,93,14,0.13499923386026555
YNGKP + wr,93,15,0.12650794922861858
YNGKP + wr,93,16,0.11917991015844899
YNGKP + wr,93,17,0.11281758278637999
YNGKP + wr,93,18,0.10726214073521959
YNGKP + wr,93,19,0.10238505595915351
YNGKP + wr,93,20,0.09808168005097989
YNGKP + wr,93,21,0.0942663061360815
YNGKP + wr,93,22,0.0908683424804927
YNGKP + wr,93,23,0.08782932789363171
YNGKP + wr,93,24,0.08510058941128533
YNGKP + wr,93,25,0.08264139345035222
YNGKP + wr,93,26,0.08041747854161645
YNGKP + wr,93,27,0.07839988488136936
YNGKP + wr,93,28,0.07656401606144983
YNGKP + wr,93,29,0.07488888337147948
YNGKP + wr,93,30,0.07335649438234165
YNGKP + wr,93,31,0.07195135609244739
YNGKP + wr,93,32,0.0706600694526505
YNGKP + wr,93,33,0.0694709970948746
YNGKP + wr,93,34,0.06837398995018773
YNGKP + wr,93,35,0.06736016143263159
YNGKP + wr,93,36,0.06642170019282599
YNGKP + wr,93,37,0.0655517142654457
YNGKP + wr,93,38,0.0647441008640346
YNGKP + wr,93,39,0.06399343720385663
YNGKP + wr,93,40,0.06329488862601512
YNGKP + wr,93,41,0.06264413100549923
YNGKP + wr,93,42,0.062037284991800494
YNGKP + wr,93,43,0.061470860083903636
YNGKP + wr,93,44,0.060941706905542764
YNGKP + wr,93,45,0.06044697634011548
YNGKP + wr,93,46,0.05998408442201375
YNGKP + wr,93,47,0.05955068207370667
YNGKP + wr,93,48,0.05914462893462371
YNGKP + wr,93,49,0.05876397065579734
YNGKP_M5,93,0,1.0
YNGKP_M5,93,1,0.5556779956212359
YNGKP_M5,93,2,0.42913876445824617
YNGKP_M5,93,3,0.3556059700524306
YNGKP_M5,93,4,0.30616508940997794
YNGKP_M5,93,5,0.270146556462376
YNGKP_M5,93,6,0.24252671759349315
YNGKP_M5,93,7,0.2205747629888249
YNGKP_M5,93,8,0.2026583167440031
YNGKP_M5,93,9,0.18773295336516416
YNGKP_M5,93,10,0.17509522538823913
YNGKP_M5,93,11,0.16425188452097253
YNGKP_M5,93,12,0.15484564947042745
YNGKP_M5,93,13,0.1466106722965637
YNGKP_M5,93,14,0.13934459004496516
YNGKP_M5,93,15,0.13289031990624242
YNGKP_M5,93,16,0.12712382616228582
YNGKP_M5,93,17,0.12194568014391716
YNGKP_M5,93,18,0.11727510333707547
YNGKP_M5,93,19,0.1130456787419874
YNGKP_M5,93,20,0.10920220838470623
YNGKP_M5,93,21,0.1056983738635363
YNGKP_M5,93,22,0.10249496939723762
YNGKP_M5,93,23,0.09955854944918117
YNGKP_M5,93,24,0.09686038086231503
YNGKP_M5,93,25,0.09437562160248861
YNGKP_M5,93,26,0.09208267019472864
YNGKP_M5,93,27,0.0899626452004259
YNGKP_M5,93,28,0.08799896482736792
YNGKP_M5,93,29,0.08617700442379776
YNGKP_M5,93,30,0.08448381513201726
YNGKP_M5,93,31,0.08290789100505823
YNGKP_M5,93,32,0.08143897485695556
YNGKP_M5,93,33,0.08006789532373708
YNGKP_M5,93,34,0.07878642926833118
YNGKP_M5,93,35,0.0775871849163969
YNGKP_M5,93,36,0.07646350206728648
YNGKP_M5,93,37,0.07540936646101169
YNGKP_M5,93,38,0.07441933595342637
YNGKP_M5,93,39,0.07348847659828028
YNGKP_M5,93,40,0.07261230708617479
YNGKP_M5,93,41,0.07178675026893143
YNGKP_M5,93,42,0.07100809072008477
YNGKP_M5,93,43,0.0702729374606507
YNGKP_M5,93,44,0.06957819112351749
YNGKP_M5,93,45,0.0689210149470284
YNGKP_M5,93,46,0.0682988090841673
YNGKP_M5,93,47,0.06770918779255058
YNGKP_M5,93,48,0.06714995913554865
YNGKP_M5,93,49,0.06661910687894673
ExpCM,94,0,1.0
ExpCM,94,1,0.9603422213200016
ExpCM,94,2,0.9458851722398598
ExpCM,94,3,0.9381816302586156
ExpCM,94,4,0.9331955751264908
ExpCM,94,5,0.9296402482491621
ExpCM,94,6,0.9269604914691689
ExpCM,94,7,0.9248653197536423
ExpCM,94,8,0.9231832555705247
ExpCM,94,9,0.9218054411211937
ExpCM,94,10,0.920659052743572
ExpCM,94,11,0.9196933519697763
ExpCM,94,12,0.9188717805831365
ExpCM,94,13,0.9181672323497526
ExpCM,94,14,0.9175591061551731
ExpCM,94,15,0.917031406006775
ExpCM,94,16,0.9165714791734647
ExpCM,94,17,0.9161691554927327
ExpCM,94,18,0.9158161458735692
ExpCM,94,19,0.915505612512404
ExpCM,94,20,0.9152318555303625
ExpCM,94,21,0.914990080253363
ExpCM,94,22,0.9147762214659357
ExpCM,94,23,0.9145868086522516
ExpCM,94,24,0.9144188612158163
ExpCM,94,25,0.9142698059602504
ExpCM,94,26,0.9141374113311344
ExpCM,94,27,0.9140197344400681
ExpCM,94,28,0.9139150779529791
ExpCM,94,29,0.9138219546758879
ExpCM,94,30,0.9137390582105853
ExpCM,94,31,0.9136652384446536
ExpCM,94,32,0.9135994809284145
ExpCM,94,33,0.9135408894054258
ExpCM,94,34,0.9134886709236143
ExpCM,94,35,0.9134421230755316
ExpCM,94,36,0.9134006230088153
ExpCM,94,37,0.9133636179191258
ExpCM,94,38,0.9133306167930044
ExpCM,94,39,0.9133011832111776
ExpCM,94,40,0.9132749290567209
ExpCM,94,41,0.9132515089993783
ExpCM,94,42,0.9132306156487939
ExpCM,94,43,0.9132119752866946
ExpCM,94,44,0.9131953441020733
ExpCM,94,45,0.9131805048648715
ExpCM,94,46,0.9131672639830825
ExpCM,94,47,0.913155448896
ExpCM,94,48,0.9131449057628582
ExpCM,94,49,0.9131354974115767
YNGKP_M0,94,0,1.0
YNGKP_M0,94,1,0.62707983716728
YNGKP_M0,94,2,0.47534519522532126
YNGKP_M0,94,3,0.3733318983042162
YNGKP_M0,94,4,0.3020139003261306
YNGKP_M0,94,5,0.25060135535098405
YNGKP_M0,94,6,0.21259455096431096
YNGKP_M0,94,7,0.18389135185954444
YNGKP_M0,94,8,0.1618054913485507
YNGKP_M0,94,9,0.14452507787985558
YNGKP_M0,94,10,0.1307980984375611
YNGKP_M0,94,11,0.11974170738738732
YNGKP_M0,94,12,0.11072239408429672
YNGKP_M0,94,13,0.10327846297011772
YNGKP_M0,94,14,0.09706866896545753
YNGKP_M0,94,15,0.09183749373130032
YNGKP_M0,94,16,0.087391265668084
YNGKP_M0,94,17,0.08358148937519755
YNGKP_M0,94,18,0.08029305134930324
YNGKP_M0,94,19,0.0774357736194293
YNGKP_M0,94,20,0.07493829688285629
YNGKP_M0,94,21,0.0727436041975335
YNGKP_M0,94,22,0.07080571290807101
YNGKP_M0,94,23,0.06908720705699876
YNGKP_M0,94,24,0.06755738032412097
YNGKP_M0,94,25,0.0661908264889614
YNGKP_M0,94,26,0.06496636076070411
YNGKP_M0,94,27,0.06386618773741026
YNGKP_M0,94,28,0.06287525464733049
YNGKP_M0,94,29,0.061980744835042144
YNGKP_M0,94,30,0.06117167817477298
YNGKP_M0,94,31,0.06043859358228624
YNGKP_M0,94,32,0.05977329499263193
YNGKP_M0,94,33,0.059168646726245125
YNGKP_M0,94,34,0.05861840753805702
YNGKP_M0,94,35,0.05811709515731324
YNGKP_M0,94,36,0.05765987501051363
YNGKP_M0,94,37,0.057242468242072714
YNGKP_M0,94,38,0.05686107522681782
YNGKP_M0,94,39,0.05651231159255391
YNGKP_M0,94,40,0.05619315440354926
YNGKP_M0,94,41,0.055900896644055106
YNGKP_M0,94,42,0.05563310851979194
YNGKP_M0,94,43,0.05538760439075972
YNGKP_M0,94,44,0.055162414380281063
YNGKP_M0,94,45,0.054955759887572536
YNGKP_M0,94,46,0.05476603237550226
YNGKP_M0,94,47,0.054591774920006074
YNGKP_M0,94,48,0.05443166609938281
YNGKP_M0,94,49,0.05428450587534855
YNGKP + wr,94,0,1.0
YNGKP + wr,94,1,0.763436139948954
YNGKP + wr,94,2,0.6781544789942393
YNGKP + wr,94,3,0.6060332765010442
YNGKP + wr,94,4,0.5445679186066221
YNGKP + wr,94,5,0.4918406383981096
YNGKP + wr,94,6,0.4463485811528015
YNGKP + wr,94,7,0.40689589941959015
YNGKP + wr,94,8,0.3725197319100637
YNGKP + wr,94,9,0.3424372017765554
YNGKP + wr,94,10,0.31600640985122996
YNGKP + wr,94,11,0.29269714464057467
YNGKP + wr,94,12,0.27206854043282924
YNGKP + wr,94,13,0.25375181587920825
YNGKP + wr,94,14,0.2374367930091891
YNGKP + wr,94,15,0.2228612692749704
YNGKP + wr,94,16,0.20980256811585718
YNGKP + wr,94,17,0.19807076981527683
YNGKP + wr,94,18,0.1875032499526354
YNGKP + wr,94,19,0.17796024367604144
YNGKP + wr,94,20,0.1693212207893987
YNGKP + wr,94,21,0.16148190623244454
YNGKP + wr,94,22,0.15435181771038656
YNGKP + wr,94,23,0.14785222033948528
YNGKP + wr,94,24,0.141914419589592
YNGKP + wr,94,25,0.13647833023402942
YNGKP + wr,94,26,0.13149127170637925
YNGKP + wr,94,27,0.12690695012752143
YNGKP + wr,94,28,0.12268459498197362
YNGKP + wr,94,29,0.11878822449505284
YNGKP + wr,94,30,0.11518601857027785
YNGKP + wr,94,31,0.11184978197537616
YNGKP + wr,94,32,0.1087544835319482
YNGKP + wr,94,33,0.10587785953355794
YNGKP + wr,94,34,0.10320007161653577
YNGKP + wr,94,35,0.1007034109348662
YNGKP + wr,94,36,0.0983720418209868
YNGKP + wr,94,37,0.09619177920726008
YNGKP + wr,94,38,0.09414989498461789
YNGKP + wr,94,39,0.09223494922194128
YNGKP + wr,94,40,0.09043664279106081
YNGKP + wr,94,41,0.08874568846088976
YNGKP + wr,94,42,0.08715369795859429
YNGKP + wr,94,43,0.08565308286070257
YNGKP + wr,94,44,0.08423696748467145
YNGKP + wr,94,45,0.08289911221141086
YNGKP + wr,94,46,0.0816338458895736
YNGKP + wr,94,47,0.0804360061595666
YNGKP + wr,94,48,0.0793008866945922
YNGKP + wr,94,49,0.07822419049201453
YNGKP_M5,94,0,1.0
YNGKP_M5,94,1,0.5556779956212359
YNGKP_M5,94,2,0.42913876445824617
YNGKP_M5,94,3,0.3556059700524306
YNGKP_M5,94,4,0.30616508940997794
YNGKP_M5,94,5,0.270146556462376
YNGKP_M5,94,6,0.24252671759349315
YNGKP_M5,94,7,0.2205747629888249
YNGKP_M5,94,8,0.2026583167440031
YNGKP_M5,94,9,0.18773295336516416
YNGKP_M5,94,10,0.17509522538823913
YNGKP_M5,94,11,0.16425188452097253
YNGKP_M5,94,12,0.15484564947042745
YNGKP_M5,94,13,0.1466106722965637
YNGKP_M5,94,14,0.13934459004496516
YNGKP_M5,94,15,0.13289031990624242
YNGKP_M5,94,16,0.12712382616228582
YNGKP_M5,94,17,0.12194568014391716
YNGKP_M5,94,18,0.11727510333707547
YNGKP_M5,94,19,0.1130456787419874
YNGKP_M5,94,20,0.10920220838470623
YNGKP_M5,94,21,0.1056983738635363
YNGKP_M5,94,22,0.10249496939723762
YNGKP_M5,94,23,0.09955854944918117
YNGKP_M5,94,24,0.09686038086231503
YNGKP_M5,94,25,0.09437562160248861
YNGKP_M5,94,26,0.09208267019472864
YNGKP_M5,94,27,0.0899626452004259
YNGKP_M5,94,28,0.08799896482736792
YNGKP_M5,94,29,0.08617700442379776
YNGKP_M5,94,30,0.08448381513201726
YNGKP_M5,94,31,0.08290789100505823
YNGKP_M5,94,32,0.08143897485695556
YNGKP_M5,94,33,0.08006789532373708
YNGKP_M5,94,34,0.07878642926833118
YNGKP_M5,94,35,0.0775871849163969
YNGKP_M5,94,36,0.07646350206728648
YNGKP_M5,94,37,0.07540936646101169
YNGKP_M5,94,38,0.07441933595342637
YNGKP_M5,94,39,0.07348847659828028
YNGKP_M5,94,40,0.07261230708617479
YNGKP_M5,94,41,0.07178675026893143
YNGKP_M5,94,42,0.07100809072008477
YNGKP_M5,94,43,0.0702729374606507
YNGKP_M5,94,44,0.06957819112351749
YNGKP_M5,94,45,0.0689210149470284
YNGKP_M5,94,46,0.0682988090841673
YNGKP_M5,94,47,0.06770918779255058
YNGKP_M5,94,48,0.06714995913554865
YNGKP_M5,94,49,0.06661910687894673
ExpCM,95,0,1.0
ExpCM,95,1,0.8888232542443003
ExpCM,95,2,0.8424621501481215
ExpCM,95,3,0.8194252232010238
ExpCM,95,4,0.8068496594026066
ExpCM,95,5,0.7995031362091065
ExpCM,95,6,0.7949525606841507
ExpCM,95,7,0.7919788167373247
ExpCM,95,8,0.7899392744953144
ExpCM,95,9,0.7884803617767775
ExpCM,95,10,0.7873993295065205
ExpCM,95,11,0.7865749651131877
ExpCM,95,12,0.785931721395323
ExpCM,95,13,0.7854205751651517
ExpCM,95,14,0.785008492309543
ExpCM,95,15,0.7846724388931999
ExpCM,95,16,0.7843958608717908
ExpCM,95,17,0.7841665441916615
ExpCM,95,18,0.7839752707218993
ExpCM,95,19,0.783814947435751
ExpCM,95,20,0.7836800257037388
ExpCM,95,21,0.7835661036720404
ExpCM,95,22,0.7834696473634951
ExpCM,95,23,0.7833877907181117
ExpCM,95,24,0.7833181893422374
ExpCM,95,25,0.7832589115806755
ExpCM,95,26,0.7832083560364834
ExpCM,95,27,0.7831651881750301
ExpCM,95,28,0.7831282909338134
ExpCM,95,29,0.7830967257745524
ExpCM,95,30,0.7830697016360827
ExpCM,95,31,0.7830465499472683
ExpCM,95,32,0.7830267043468143
ExpCM,95,33,0.7830096841012684
ExpCM,95,34,0.7829950804591271
ExpCM,95,35,0.7829825453579823
ExpCM,95,36,0.7829717820333234
ExpCM,95,37,0.7829625371756869
ExpCM,95,38,0.7829545943568245
ExpCM,95,39,0.7829477685020053
ExpCM,95,40,0.7829419012291109
ExpCM,95,41,0.7829368569091433
ExpCM,95,42,0.7829325193295046
ExpCM,95,43,0.7829287888626347
ExpCM,95,44,0.7829255800596171
ExpCM,95,45,0.7829228196020882
ExpCM,95,46,0.782920444556934
ExpCM,95,47,0.7829184008873838
ExpCM,95,48,0.782916642181613
ExpCM,95,49,0.782915128566135
YNGKP_M0,95,0,1.0
YNGKP_M0,95,1,0.62707983716728
YNGKP_M0,95,2,0.47534519522532126
YNGKP_M0,95,3,0.3733318983042162
YNGKP_M0,95,4,0.3020139003261306
YNGKP_M0,95,5,0.25060135535098405
YNGKP_M0,95,6,0.21259455096431096
YNGKP_M0,95,7,0.18389135185954444
YNGKP_M0,95,8,0.1618054913485507
YNGKP_M0,95,9,0.14452507787985558
YNGKP_M0,95,10,0.1307980984375611
YNGKP_M0,95,11,0.11974170738738732
YNGKP_M0,95,12,0.11072239408429672
YNGKP_M0,95,13,0.10327846297011772
YNGKP_M0,95,14,0.09706866896545753
YNGKP_M0,95,15,0.09183749373130032
YNGKP_M0,95,16,0.087391265668084
YNGKP_M0,95,17,0.08358148937519755
YNGKP_M0,95,18,0.08029305134930324
YNGKP_M0,95,19,0.0774357736194293
YNGKP_M0,95,20,0.07493829688285629
YNGKP_M0,95,21,0.0727436041975335
YNGKP_M0,95,22,0.07080571290807101
YNGKP_M0,95,23,0.06908720705699876
YNGKP_M0,95,24,0.06755738032412097
YNGKP_M0,95,25,0.0661908264889614
YNGKP_M0,95,26,0.06496636076070411
YNGKP_M0,95,27,0.06386618773741026
YNGKP_M0,95,28,0.06287525464733049
YNGKP_M0,95,29,0.061980744835042144
YNGKP_M0,95,30,0.06117167817477298
YNGKP_M0,95,31,0.06043859358228624
YNGKP_M0,95,32,0.05977329499263193
YNGKP_M0,95,33,0.059168646726245125
YNGKP_M0,95,34,0.05861840753805702
YNGKP_M0,95,35,0.05811709515731324
YNGKP_M0,95,36,0.05765987501051363
YNGKP_M0,95,37,0.057242468242072714
YNGKP_M0,95,38,0.05686107522681782
YNGKP_M0,95,39,0.05651231159255391
YNGKP_M0,95,40,0.05619315440354926
YNGKP_M0,95,41,0.055900896644055106
YNGKP_M0,95,42,0.05563310851979194
YNGKP_M0,95,43,0.05538760439075972
YNGKP_M0,95,44,0.055162414380281063
YNGKP_M0,95,45,0.054955759887572536
YNGKP_M0,95,46,0.05476603237550226
YNGKP_M0,95,47,0.054591774920006074
YNGKP_M0,95,48,0.05443166609938281
YNGKP_M0,95,49,0.05428450587534855
YNGKP + wr,95,0,1.0
YNGKP + wr,95,1,0.6887288348420277
YNGKP + wr,95,2,0.5607205427577637
YNGKP + wr,95,3,0.46516873974199435
YNGKP + wr,95,4,0.3922664436303099
YNGKP + wr,95,5,0.3356430703907803
YNGKP + wr,95,6,0.2909964603165437
YNGKP + wr,95,7,0.2553323850029115
YNGKP + wr,95,8,0.2265145419338932
YNGKP + wr,95,9,0.20298682139228005
YNGKP + wr,95,10,0.1835958164404723
YNGKP + wr,95,11,0.16747388637700944
YNGKP + wr,95,12,0.15396002741944886
YNGKP + wr,95,13,0.142545066816812
YNGKP + wr,95,14,0.13283293393872084
YNGKP + wr,95,15,0.12451281592588558
YNGKP + wr,95,16,0.11733883946648624
YNGKP + wr,95,17,0.11111505289261502
YNGKP + wr,95,18,0.10568420097093977
YNGKP + wr,95,19,0.1009192513819048
YNGKP + wr,95,20,0.09671694184929922
YNGKP + wr,95,21,0.0929928269205015
YNGKP + wr,95,22,0.0896774482570275
YNGKP + wr,95,23,0.0867133537708291
YNGKP + wr,95,24,0.084052763010063
YNGKP + wr,95,25,0.08165572800531488
YNGKP + wr,95,26,0.07948867643195948
YNGKP + wr,95,27,0.07752325156151914
YNGKP + wr,95,28,0.07573538391093129
YNGKP + wr,95,29,0.07410454473940455
YNGKP + wr,95,30,0.07261314299028462
YNGKP + wr,95,31,0.07124603593088719
YNGKP + wr,95,32,0.06999013032782815
YNGKP + wr,95,33,0.06883405603328296
YNGKP + wr,95,34,0.06776789773298453
YNGKP + wr,95,35,0.06678297360313044
YNGKP + wr,95,36,0.06587165195134846
YNGKP + wr,95,37,0.06502719873393277
YNGKP + wr,95,38,0.06424365026611455
YNGKP + wr,95,39,0.06351570656369337
YNGKP + wr,95,40,0.06283864164096523
YNGKP + wr,95,41,0.06220822779350126
YNGKP + wr,95,42,0.0616206714548315
YNGKP + wr,95,43,0.06107255866420348
YNGKP + wr,95,44,0.060560808542111294
YNGKP + wr,95,45,0.06008263345971779
YNGKP + wr,95,46,0.05963550482206117
YNGKP + wr,95,47,0.05921712357435056
YNGKP + wr,95,48,0.058825394694611066
YNGKP + wr,95,49,0.05845840506145167
YNGKP_M5,95,0,1.0
YNGKP_M5,95,1,0.5556779956212359
YNGKP_M5,95,2,0.42913876445824617
YNGKP_M5,95,3,0.3556059700524306
YNGKP_M5,95,4,0.30616508940997794
YNGKP_M5,95,5,0.270146556462376
YNGKP_M5,95,6,0.24252671759349315
YNGKP_M5,95,7,0.2205747629888249
YNGKP_M5,95,8,0.2026583167440031
YNGKP_M5,95,9,0.18773295336516416
YNGKP_M5,95,10,0.17509522538823913
YNGKP_M5,95,11,0.16425188452097253
YNGKP_M5,95,12,0.15484564947042745
YNGKP_M5,95,13,0.1466106722965637
YNGKP_M5,95,14,0.13934459004496516
YNGKP_M5,95,15,0.13289031990624242
YNGKP_M5,95,16,0.12712382616228582
YNGKP_M5,95,17,0.12194568014391716
YNGKP_M5,95,18,0.11727510333707547
YNGKP_M5,95,19,0.1130456787419874
YNGKP_M5,95,20,0.10920220838470623
YNGKP_M5,95,21,0.1056983738635363
YNGKP_M5,95,22,0.10249496939723762
YNGKP_M5,95,23,0.09955854944918117
YNGKP_M5,95,24,0.09686038086231503
YNGKP_M5,95,25,0.09437562160248861
YNGKP_M5,95,26,0.09208267019472864
YNGKP_M5,95,27,0.0899626452004259
YNGKP_M5,95,28,0.08799896482736792
YNGKP_M5,95,29,0.08617700442379776
YNGKP_M5,95,30,0.08448381513201726
YNGKP_M5,95,31,0.08290789100505823
YNGKP_M5,95,32,0.08143897485695556
YNGKP_M5,95,33,0.08006789532373708
YNGKP_M5,95,34,0.07878642926833118
YNGKP_M5,95,35,0.0775871849163969
YNGKP_M5,95,36,0.07646350206728648
YNGKP_M5,95,37,0.07540936646101169
YNGKP_M5,95,38,0.07441933595342637
YNGKP_M5,95,39,0.07348847659828028
YNGKP_M5,95,40,0.07261230708617479
YNGKP_M5,95,41,0.07178675026893143
YNGKP_M5,95,42,0.07100809072008477
YNGKP_M5,95,43,0.0702729374606507
YNGKP_M5,95,44,0.06957819112351749
YNGKP_M5,95,45,0.0689210149470284
YNGKP_M5,95,46,0.0682988090841673
YNGKP_M5,95,47,0.06770918779255058
YNGKP_M5,95,48,0.06714995913554865
YNGKP_M5,95,49,0.06661910687894673
ExpCM,96,0,1.0
ExpCM,96,1,0.8918404034273416
ExpCM,96,2,0.8461903337961397
ExpCM,96,3,0.8244341136674876
ExpCM,96,4,0.8130508198225809
ExpCM,96,5,0.806569494907165
ExpCM,96,6,0.8025808134962261
ExpCM,96,7,0.7999514744983091
ExpCM,96,8,0.7981153679637265
ExpCM,96,9,0.7967725358338678
ExpCM,96,10,0.7957544277858637
ExpCM,96,11,0.7949607497474108
ExpCM,96,12,0.7943285366759025
ExpCM,96,13,0.7938163201125531
ExpCM,96,14,0.7933956439184175
ExpCM,96,15,0.7930462997992562
ExpCM,96,16,0.7927535243672482
ExpCM,96,17,0.792506275632704
ExpCM,96,18,0.7922961298808782
ExpCM,96,19,0.7921165505842185
ExpCM,96,20,0.7919623894319301
ExpCM,96,21,0.791829537368432
ExpCM,96,22,0.7917146755355937
ExpCM,96,23,0.7916150944330019
ExpCM,96,24,0.7915285606266399
ExpCM,96,25,0.7914532171665373
ExpCM,96,26,0.7913875082471407
ExpCM,96,27,0.7913301215221491
ExpCM,96,28,0.791279943423003
ExpCM,96,29,0.7912360241586052
ExpCM,96,30,0.7911975499981703
ExpCM,96,31,0.7911638210899709
ExpCM,96,32,0.7911342335316232
ExpCM,96,33,0.7911082647395618
ExpCM,96,34,0.7910854614053054
ExpCM,96,35,0.7910654295008204
ExpCM,96,36,0.7910478259233602
ExpCM,96,37,0.7910323514647628
ExpCM,96,38,0.7910187448605552
ExpCM,96,39,0.7910067777270008
ExpCM,96,40,0.7909962502341253
ExpCM,96,41,0.7909869873931946
ExpCM,96,42,0.7909788358605462
ExpCM,96,43,0.7909716611778711
ExpCM,96,44,0.7909653453833131
ExpCM,96,45,0.7909597849390617
ExpCM,96,46,0.7909548889301342
ExpCM,96,47,0.790950577496337
ExpCM,96,48,0.7909467804653215
ExpCM,96,49,0.7909434361595108
YNGKP_M0,96,0,1.0
YNGKP_M0,96,1,0.62707983716728
YNGKP_M0,96,2,0.47534519522532126
YNGKP_M0,96,3,0.3733318983042162
YNGKP_M0,96,4,0.3020139003261306
YNGKP_M0,96,5,0.25060135535098405
YNGKP_M0,96,6,0.21259455096431096
YNGKP_M0,96,7,0.18389135185954444
YNGKP_M0,96,8,0.1618054913485507
YNGKP_M0,96,9,0.14452507787985558
YNGKP_M0,96,10,0.1307980984375611
YNGKP_M0,96,11,0.11974170738738732
YNGKP_M0,96,12,0.11072239408429672
YNGKP_M0,96,13,0.10327846297011772
YNGKP_M0,96,14,0.09706866896545753
YNGKP_M0,96,15,0.09183749373130032
YNGKP_M0,96,16,0.087391265668084
YNGKP_M0,96,17,0.08358148937519755
YNGKP_M0,96,18,0.08029305134930324
YNGKP_M0,96,19,0.0774357736194293
YNGKP_M0,96,20,0.07493829688285629
